Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_verbose,Logcat_info,Logcat_debug,Logcat_warning,Logcat_total,Process_total,Category,Family
0.1214835397637136,0.06839642705231816,0.64979291302347,0.0930329911292734,0.48709147166892297,0.06595292579274273,0.052904395842356,0.04504287946381228,0.15333024976873266,0.004153686396677051,0.07407407407407407,0.020242914979757085,0.08333333333333333,0.0,0.07692307692307693,0.15000000000000002,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06088992974238876,0.08843537414965986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07807807807807808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07356948228882834,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.1268362201271651,0.027573858549686657,0.046808185705558954,0.1253512522907758,0.0001845500822785784,0.02546215046215046,0.2666666666666657,Ransomware,smsspy
0.1374757358085272,0.104381114419396,0.42107685227795677,0.09068075351340577,0.4619512666795591,0.14980385746976135,0.03185226288436553,0.023811712138458598,0.145004625346901,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.05982905982905983,0.07499999999999996,0.017857142857142856,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01634877384196185,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.2,0.1361543521157641,0.10246195165622203,0.0014126450824679289,0.2586438607208308,0.011119142457284348,0.07733707733707733,0.33333333333333215,Ransomware,slocker
0.14859045986185423,0.10463632496809869,0.5393465255407272,0.09389016246386925,0.5046896151614775,0.16835567178816607,0.05976613252490255,0.05427628090467538,0.13082022818378045,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.06837606837606838,0.07499999999999996,0.017857142857142856,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021798365122615803,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0028502521376891038,0.12332139659803044,0.07349572388515578,0.03274282223579719,0.17541485320578873,0.17835205335205334,0.2666666666666657,Ransomware,jisut
0.16172514706317065,0.026371756699276903,0.4574321214910263,0.15610485398185986,0.34364726358538,0.02533507682249101,0.017600963620614987,0.017872924075422604,0.04740980573543016,0.0,0.0,0.012145748987854251,0.0,0.0,0.008547008547008548,0.025000000000000022,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06811989100817438,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.002740627055470292,0.1537600716204118,0.030009163103237632,0.2051313378130727,0.027805545729972472,0.07251082251082251,0.33333333333333215,Ransomware,smsspy
0.15999093479953097,0.09204593789876649,0.34514496088357116,0.11908701285757003,0.39760201121639915,0.10084995096436744,0.059691695539194456,0.05660937621515381,0.10453283996299723,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.05982905982905983,0.07499999999999996,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043596730245231606,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.07947818460863845,0.0008057296329453895,0.014851863164324984,0.09535736102626757,0.11365209233655785,0.09256171756171756,0.5999999999999996,Ransomware,slocker
0.16254791254052245,0.11501488728200766,0.35434882650713295,0.11719326223462573,0.3183620189518469,0.15585158548545278,0.031859029883066256,0.025282269182638942,0.12912426765340734,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.06837606837606838,0.07499999999999996,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994550408719346,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.08901556676167507,0.021441360787824527,0.3036041539401344,0.0015882712278558345,0.024145302431447337,0.10489060489060488,0.5333333333333332,Ransomware,slocker
0.1761407865046755,0.15321139940450873,0.3331799355729407,0.11856872321339579,0.34437246180622705,0.1896861719516182,0.059691695539194456,0.05543575857412527,0.11732963305581251,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.06837606837606838,0.07499999999999996,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03542234332425068,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.20000000000000007,0.2,0.003069502302126727,0.11486123545210386,0.054902260232131954,0.025717776420281002,0.01767067037817388,0.01683339183339183,0.33333333333333215,Ransomware,slocker
0.16939115354675968,0.10931518502764781,0.3419236079153244,0.11717332801754213,0.34432411525817064,0.16508662961752207,0.031960534863577306,0.024193491371082343,0.14207523897625654,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.06837606837606838,0.07499999999999996,0.008928571428571428,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051771117166212535,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.3259153694365271,0.03482542524619516,0.10533750763591937,0.1579108124618204,0.00010765421466250413,0.1110916110916111,0.40000000000000036,Ransomware,slocker
0.3582429276656124,0.05563589961718418,0.3580303727565578,0.32755905511811023,0.32474376329530075,0.09423014056881335,0.2252801537462105,0.20069568660166992,0.41982732038236203,0.11422637590861891,0.1111111111111111,0.07287449392712551,0.5833333333333333,0.0,0.35897435897435903,0.55,0.08035714285714285,0.37719298245614036,0.0,0.0,0.0,0.4653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018315018315018,0.0782122905027933,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.043596730245231606,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.20000000000000007,0.2,0.034093400570050426,0.07000895255147718,0.12751985339034821,0.014416615760537568,0.030973655475754733,0.04821867321867322,0.40000000000000036,Ransomware,lockscreen
0.29902844699321096,0.10089323692045939,0.3483663138518177,0.2501544901823981,0.46383678205376144,0.15331807780320367,0.19158050021654396,0.17046442736650097,0.3655565834104224,0.06403599861543788,0.4074074074074074,0.05263157894736842,0.375,0.0,0.4786324786324787,0.6000000000000001,0.5535714285714286,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05860805860805861,0.05027932960893855,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,0.0326975476839237,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.20000000000000007,0.2,0.07843674632755974,0.036884512085944496,0.12423640806353085,0.16163714111178984,0.004106239330698368,0.05766643266643266,0.33333333333333215,Ransomware,jisut
0.15846364559007559,0.060314759676733304,0.33410032213529683,0.12036280275092195,0.39992264552310963,0.10387381497221315,0.06669553919445648,0.06037767864086593,0.14323157570151093,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.06837606837606838,0.09999999999999998,0.026785714285714284,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043596730245231606,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.2,0.029653584740188553,0.0008057296329453895,0.2531307269395235,0.09810629199755651,0.03927840917829076,0.10047385047385048,0.4666666666666668,Ransomware,slocker
0.26768945776306324,0.036324968098681416,0.3189139438564198,0.24582876507525167,0.3810674917810869,0.06440013076168682,0.12378194023386746,0.10107251684424112,0.34983040394696263,0.03738317757009346,0.07407407407407407,0.04453441295546559,0.29166666666666663,0.0,0.27350427350427353,0.4750000000000001,0.34821428571428564,0.3684210526315789,0.0,0.0,0.0,0.5653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.03910614525139665,0.0,0.0,0.0,0.17777777777777778,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.024523160762942777,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.20000000000000007,0.2,0.002905064678798509,0.15241718889883615,0.10972816127061699,0.12571777642028098,0.006905248911923474,0.06376506376506376,0.40000000000000036,Ransomware,jisut
0.10229881659719964,0.013270948532539345,0.43304187758858725,0.09835542709060102,0.3739605492167859,0.012667538411245505,0.018074653529666522,0.01850215281067285,0.04594511255010793,0.0024229837313949464,0.0,0.016194331983805668,0.041666666666666664,0.0,0.02564102564102564,0.07499999999999996,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205761316872428,0.0023391812865497076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.08446866485013624,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.13746985310238985,0.0007162041181736798,0.0460445937690898,0.23359804520464264,0.04530704519939099,0.08805721305721305,0.1999999999999993,Ransomware,smsspy
0.315577364588568,0.04304551254785198,0.37965945697192816,0.27915877603907113,0.7138851286018177,0.08050016345210853,0.2894380684278909,0.27060370608655077,0.3884520505704594,0.052959501557632405,0.5185185185185185,0.02834008097165992,0.20833333333333331,0.0,0.20512820512820515,0.5249999999999999,0.13392857142857142,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.48275862068965514,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.010162601626016262,0.0006987143655673561,0.002279981760145919,0.0,0.0,0.14285714285714285,0.125,0.0,0.07692307692307693,0.0,0.0,0.0,0.02631578947368421,1.0,0.0005753739930955121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.021798365122615803,0.0,0.03225806451612903,0.00030793857660054043,0.0049517852488923635,0.015677181359632614,0.009764758100310697,0.4,0.0,0.14596579697434775,0.0814234556848702,0.02344227244960293,0.20965180207697007,0.00021530842932500826,0.059421434421434424,0.4666666666666668,Ransomware,slocker
0.34127031048311607,0.10863462356444066,0.3299585826046939,0.2929133858267716,0.3989073680139238,0.16288002615233738,0.17707205500216544,0.16243999349561306,0.28777366635831014,0.057805469020422294,0.037037037037037035,0.06477732793522267,0.5,0.0,0.3247863247863248,0.5249999999999999,0.1607142857142857,0.41228070175438597,0.0,0.0,0.0,0.4346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725274725274725,0.0670391061452514,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11403508771929824,0.0,0.0,0.04087193460490463,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.20000000000000007,0.2,0.024117518088138567,0.16356311548791405,0.11854764813683567,0.02449602932193036,0.0265905910216385,0.07093132093132094,0.40000000000000036,Ransomware,jisut
0.21031265088139367,0.010208421948107189,0.3446847676023931,0.20426592245589556,0.31106169019532004,0.011850277868584506,0.1017012234733651,0.08441563032458305,0.27991057662658037,0.06299757701626861,0.037037037037037035,0.07287449392712551,0.5833333333333333,0.0,0.06837606837606838,0.4750000000000001,0.053571428571428575,0.17543859649122806,0.0,0.0,0.0,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432234432234432,0.0782122905027933,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043596730245231606,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.2,0.14854198640648983,0.07430617726051926,0.1113317043372022,0.03402565668906536,0.002368392722575089,0.051450801450801456,0.40000000000000036,Ransomware,jisut
0.17414545705361278,0.1271799234368354,0.32857800276115967,0.11904714442340278,0.37468574743763294,0.17137953579601178,0.05958342355998268,0.05577511789201304,0.11239592969472711,0.006576670128071998,0.037037037037037035,0.016194331983805668,0.041666666666666664,0.0,0.06837606837606838,0.07499999999999996,0.017857142857142856,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03542234332425068,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.02735145801359351,0.000671441360787825,0.13286499694563225,0.09938912645082469,0.023576273011088385,0.039121914121914125,0.40000000000000036,Ransomware,slocker
0.1909259314000808,0.05010633772862612,0.3179935572940634,0.17021827967706568,0.3804873332044092,0.04854527623406342,0.12399848419229104,0.10711735469411707,0.2863860622880049,0.04499826929733472,0.3333333333333333,0.020242914979757085,0.08333333333333333,0.0,0.15384615384615385,0.25,0.09821428571428571,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.010899182561307902,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.13478403858802895,0.000671441360787825,0.06414172266340867,0.033231521075137445,0.12161850422158314,0.11885749385749385,0.2666666666666657,Ransomware,slocker
0.19963147989397656,0.0854955338153977,0.44684767602393005,0.14147313864247982,0.42322568168632757,0.18331153971886238,0.08433710480727588,0.07892932135206407,0.14192106074622263,0.026306680512287992,0.07407407407407407,0.016194331983805668,0.041666666666666664,0.0,0.10256410256410259,0.15000000000000002,0.026785714285714284,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043859649122807015,0.0,0.0,0.03542234332425068,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.003124314843236133,0.022560429722470902,0.07257941356139279,0.15613927916921197,0.06037863525214155,0.06530069030069029,0.2666666666666657,Ransomware,slocker
0.24093233616128173,0.1459804338579328,0.31339162448228264,0.16174623741652547,0.42438599883968287,0.2435436417129781,0.11736682546556951,0.1048549592415319,0.23558433549182853,0.015576323987538943,0.07407407407407407,0.020242914979757085,0.041666666666666664,0.0,0.11111111111111113,0.22499999999999998,0.03571428571428571,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.02027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.01907356948228883,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.4,0.2,0.23514580135935104,0.0837063563115488,0.09647984117287722,0.001405009163103238,0.013872014517939808,0.07507020007020006,0.2666666666666657,Ransomware,slocker
0.3625883118034822,0.7925138239047215,0.509894155545329,0.1441044552975182,0.6560143105782248,0.7929879045439686,0.07776634906886097,0.07522464879845592,0.10746222633364169,0.0013845621322256837,0.037037037037037035,0.020242914979757085,0.041666666666666664,0.023809523809523808,0.24786324786324787,0.35,0.08035714285714285,0.3157894736842105,0.75,0.0,0.0,0.0,0.0,0.0,0.21794871794871795,0.2833333333333333,0.0,0.001643655489809336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223463687150838,0.0,0.20164609053497945,0.10877192982456141,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0199764982373678,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043596730245231606,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.20000000000000007,0.2,0.00328875246656435,0.2720680393912265,0.019471594379963347,0.11429444105070251,0.052412223367116255,0.10892710892710893,0.4666666666666668,Ransomware,koler
